tconst,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391
tt0000001,-0.035601384937763214,0.02563599869608879,-0.002514402149245143,0.06742118299007416,-0.04772033542394638,-0.0877232775092125,0.16976915299892426,0.04391450807452202,0.059494808316230774,-0.013110870495438576,0.02001545950770378,-0.08657264709472656,-0.049780234694480896,-0.01312292367219925,0.03357390686869621,-0.020058568567037582,-0.0008404632681049407,-0.0406741127371788,-0.07255285978317261,-0.016996564343571663,-0.0799616351723671,-0.005132362246513367,-0.056598465889692307,0.06442049145698547,-0.024159278720617294,0.02991097792983055,-0.007379316259175539,0.006231744308024645,0.02867455966770649,-0.09718725085258484,0.06212284788489342,-0.0029842418152838945,0.0246083103120327,0.011996282264590263,-0.006412339862436056,-0.03317328169941902,0.0451471209526062,-0.003480974119156599,-0.011225915513932705,-0.023970866575837135,0.023821646347641945,-0.08689451217651367,0.01888638734817505,-0.0009496082202531397,0.06339453905820847,0.00522375525906682,0.04869026318192482,0.004943695850670338,0.01573248952627182,-0.00022730558703187853,-0.06110408157110214,0.04050670191645622,-0.09256156533956528,-0.008487693034112453,0.05131392180919647,0.05756639316678047,0.022584060207009315,0.06439317017793655,-0.0030498597770929337,0.017662620171904564,0.14422670006752014,-0.014387709088623524,-0.006973390933126211,0.08805233985185623,0.12600690126419067,0.0789051204919815,0.08119231462478638,0.04728468134999275,-0.030594119802117348,-0.038928039371967316,0.04489382356405258,-0.033179186284542084,-0.00940277986228466,0.00447939895093441,0.11853823810815811,-0.06249436363577843,-0.005914682988077402,-0.09481243044137955,0.05242668837308884,0.061609845608472824,-0.026354925706982613,0.03423711284995079,-0.02330183796584606,0.06942951679229736,-0.055627450346946716,-0.00018845757585950196,0.06131511926651001,0.02163001522421837,0.0044180527329444885,0.04755881428718567,-0.09497172385454178,-0.0012729030568152666,0.026350365951657295,0.0028831707313656807,-0.04622255638241768,-0.01823633350431919,0.03473582863807678,-0.08107566088438034,-0.0553678534924984,0.26250511407852173,0.004578326363116503,0.02332102321088314,-0.008534548804163933,0.10209637135267258,0.027004029601812363,-0.001658129971474409,-0.014863421209156513,0.06560070067644119,0.005274448078125715,0.008730083703994751,-0.059979766607284546,-0.04408308491110802,-0.07302748411893845,-0.0008497151429764926,0.05826018005609512,0.0702134445309639,-0.05220898613333702,0.03918164223432541,0.0686827227473259,-0.061201900243759155,-0.040474727749824524,0.026361454278230667,0.05003376305103302,0.014589532278478146,-0.03579723462462425,-0.05480493605136871,0.017918722704052925,-5.419741968082916e-33,0.04760610684752464,0.004504045471549034,0.04469523951411247,-0.015019698068499565,-0.06380362808704376,-0.006213703192770481,-0.02611715719103813,-0.012494285590946674,-0.03264142945408821,0.008485434576869011,0.012233630754053593,0.059553176164627075,-0.06573744118213654,0.04299909621477127,0.0969180315732956,0.07242873311042786,-0.06292454898357391,-0.02320471592247486,-0.00017510130419395864,0.05372057110071182,0.04055475816130638,0.04745186120271683,-0.021414441987872124,-0.04256507381796837,0.01013083104044199,-0.02140791155397892,0.04714398458600044,-0.03168082982301712,-0.055910173803567886,0.03156862407922745,-0.0011654027039185166,0.10111121088266373,0.01815149001777172,-0.026055049151182175,-0.011856014840304852,-0.07597522437572479,-0.013769141398370266,0.013087726198136806,0.017214786261320114,-0.0383884496986866,0.01785794273018837,-0.020817618817090988,0.04658137261867523,-0.006685469765216112,-0.03148174658417702,-0.03658675774931908,-0.003426570678129792,0.044972702860832214,-0.09378362447023392,0.020560629665851593,-0.030809348449110985,0.021300386637449265,-0.02250082418322563,-0.045941535383462906,-0.04460213705897331,-0.04492724686861038,-0.013942751102149487,0.023772774264216423,0.01774721033871174,-0.030454954132437706,0.08749953657388687,0.03926254063844681,-0.04786451533436775,0.017520500347018242,-0.04955430328845978,-0.012762865051627159,0.07124708592891693,-0.075676828622818,0.07658028602600098,-0.06108443811535835,-0.10004239529371262,0.00018355919746682048,-0.07949475198984146,-0.0388333834707737,0.043988101184368134,0.014842173084616661,0.03489098325371742,-0.08706332743167877,-0.09130533784627914,-0.003806425491347909,0.03925590589642525,0.0432521216571331,-0.00866608414798975,0.011757017113268375,0.08432105928659439,0.016392631456255913,-0.03293735906481743,-0.08912000805139542,0.041317470371723175,0.08059291541576385,0.01094300951808691,-0.01745826192200184,0.07018372416496277,0.0001829109387472272,-0.10666531324386597,5.130358034113516e-33,0.05235883593559265,0.0069442992098629475,-0.01412074826657772,0.08254612982273102,0.036225754767656326,-0.07455842941999435,-0.03159179538488388,0.07157673686742783,0.006340406369417906,0.07678322494029999,-0.09851764887571335,-0.02124081365764141,0.10810449719429016,0.05780431255698204,-0.046648118644952774,0.0024334946647286415,0.023543519899249077,0.02350303716957569,-0.06311839818954468,-0.019818345084786415,-0.09390716999769211,0.04208363965153694,-0.015828583389520645,-0.02925867959856987,-0.038725268095731735,0.04223933070898056,0.006481147836893797,0.006793939042836428,-0.014303098432719707,-0.05159307271242142,0.07279380410909653,0.048104193061590195,-0.03651087358593941,-0.030993307009339333,0.026372045278549194,0.11470431089401245,-0.0472300685942173,0.010678044520318508,0.0006422142614610493,-0.03884655609726906,-0.016135435551404953,0.009352212771773338,0.01418323628604412,0.06326610594987869,-0.014229935593903065,-0.031058115884661674,-0.04200216382741928,0.08389874547719955,0.03645363822579384,0.10356730222702026,-0.13261678814888,-0.01589323580265045,-0.005669789854437113,-0.015482168644666672,0.010388221591711044,-0.011164032854139805,0.015451974235475063,-0.02078966796398163,0.03986332565546036,0.007491197902709246,-0.024239089339971542,0.03410853073000908,-0.01725364662706852,0.04584027826786041,-0.012428812682628632,-0.05643915385007858,-0.030207045376300812,0.00823948998004198,-0.015487384051084518,-0.01169566623866558,0.048965223133563995,0.012052408419549465,0.016913944855332375,-0.03862665221095085,-0.08183225989341736,-0.04860832542181015,-0.07046567648649216,-0.03126087784767151,-0.021621182560920715,-0.030380118638277054,-0.052003998309373856,-0.015777984634041786,0.0016385848866775632,0.04717237129807472,-0.07931855320930481,-0.05169900506734848,0.0557037889957428,0.06867395341396332,-0.00774723757058382,0.02622177265584469,0.016353460028767586,0.034305404871702194,-0.08413814008235931,0.03587976470589638,-0.03882160782814026,-1.3451499469852024e-08,-0.010509881190955639,-0.014170351438224316,0.04367853328585625,0.11152377724647522,0.07151195406913757,0.04420981928706169,0.05230852589011192,-0.01486379373818636,0.022605039179325104,0.053683049976825714,0.0008800227660685778,0.017518753185868263,-0.03691577911376953,0.020911134779453278,0.016745982691645622,-0.047733694314956665,-0.018805308267474174,0.03062339685857296,-0.03840965777635574,-0.04178788885474205,-0.004073959309607744,-0.052440743893384933,-0.025050008669495583,-0.09498057514429092,-0.04767722636461258,0.0024863979779183865,-0.018629087135195732,-0.05133911222219467,-0.0768398866057396,0.0455344095826149,0.004145581740885973,0.05929926782846451,-0.05997211113572121,-0.0044312733225524426,-0.08737730234861374,-0.02421620301902294,0.020881686359643936,0.05962087959051132,0.030796224251389503,-0.02709110826253891,0.007857770659029484,0.056494902819395065,0.008972303941845894,-0.009737329557538033,-0.026688288897275925,-0.04148506745696068,0.0037148441188037395,-0.05667617544531822,0.01820497028529644,-0.019963372498750687,-0.006237062159925699,-0.06149526312947273,0.033349279314279556,0.10252027213573456,0.09772920608520508,0.04844607412815094,-0.00895222369581461,0.06855621933937073,-0.07514267414808273,0.07567133009433746,0.12119854986667633,0.02112053520977497,0.0022067581303417683,-0.012705089524388313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tt0000001,-0.11883841454982758,0.04829871281981468,-0.0025481353513896465,-0.011011216789484024,0.05195076763629913,0.010291757993400097,0.1154332384467125,0.0007007750100456178,-0.08592535555362701,-0.07065403461456299,0.0013318007113412023,-0.03547229990363121,0.018434062600135803,-0.006737233139574528,0.024403013288974762,-0.0295032300055027,-0.05813842639327049,-0.0504394955933094,-0.0207653921097517,0.029035942628979683,-0.06367607414722443,0.024029910564422607,0.026243338361382484,-0.006037384271621704,-0.011076617054641247,-0.0014006933197379112,-0.01861976832151413,0.032770078629255295,0.0028860564343631268,-0.05694396048784256,-0.0439416766166687,0.02541414648294449,0.08790948241949081,-0.024991227313876152,-0.03668325021862984,0.006241364870220423,-0.06646794825792313,-0.0671444684267044,0.020564263686537743,0.042388856410980225,0.021880237385630608,-0.04288250207901001,-0.03437702730298042,0.061466868966817856,0.06563732773065567,-0.07852025330066681,0.029486985877156258,0.010798275470733643,0.06332412362098694,-0.04508472979068756,-0.018234048038721085,-0.027721092104911804,-0.0036737883929163218,-0.036594510078430176,0.054250236600637436,-0.020856592804193497,0.015034741722047329,-0.0600951723754406,0.016393914818763733,-0.03323856368660927,0.017503462731838226,-0.000595135788898915,-0.16348367929458618,0.08492085337638855,-0.07583829760551453,0.01610974594950676,0.048382896929979324,-0.007598152384161949,-0.024985482916235924,0.05949752405285835,0.06589004397392273,-0.03513750061392784,0.0008843185496516526,-0.11567974835634232,0.04939030483365059,0.03360457718372345,0.0551542229950428,0.026383688673377037,0.05369441583752632,0.03893246129155159,0.00043940028990618885,0.018060458824038506,-0.09288255870342255,-0.004073977004736662,-0.0008234705892391503,-0.04883113130927086,-0.006677402649074793,-0.023541659116744995,-0.03813313692808151,0.05245161056518555,-0.04249383881688118,-0.05589970946311951,0.08681577444076538,-0.04896176606416702,-0.08339670300483704,-0.045763541013002396,0.029042256996035576,0.03465782105922699,-0.08649173378944397,0.40621843934059143,0.03594952076673508,0.018697090446949005,0.09797826409339905,-0.007865252904593945,0.023714182898402214,-0.05756509304046631,-0.061099808663129807,-0.006620496511459351,0.007060003001242876,0.021669844165444374,-0.02440505102276802,-0.03351457044482231,0.00025018901214934886,0.03170766308903694,0.04407161846756935,0.09463250637054443,-0.035579975694417953,-0.004534287378191948,0.04371483623981476,0.00020500493701547384,-0.002858733059838414,-0.024884046986699104,0.0037607126869261265,0.014041251502931118,0.07781589031219482,-0.13231447339057922,0.006876454688608646,-7.220124340356531e-33,0.007334569003432989,0.0027261502109467983,0.012147553265094757,-0.0024402826093137264,0.02793251723051071,0.039270661771297455,0.0037438985891640186,-0.04643522948026657,-0.01449242327362299,0.05360196903347969,0.006590693257749081,0.036647979170084,-0.02313569001853466,0.03275376930832863,0.07811083644628525,0.009627500548958778,0.007964140735566616,0.002874307334423065,-0.0018806421430781484,0.00469167809933424,-0.012402244843542576,-0.000804195529781282,-0.023038674145936966,0.04297289252281189,-0.028259972110390663,-0.06694649904966354,0.03853898495435715,-0.07085718959569931,0.020109396427869797,0.001460326137021184,0.0014639018336310983,0.04991235211491585,-0.025945600122213364,0.0008223009062930942,-0.03757275268435478,-0.02874063141644001,0.03337512165307999,-0.0746283158659935,-0.03598399460315704,0.025680741295218468,-0.05013906583189964,0.010837209410965443,-0.04243795573711395,-0.0026685730554163456,-0.004916292615234852,0.1664792150259018,-0.0011540254345163703,-0.004960639867931604,-0.06482212245464325,0.06976217031478882,-0.0028182370588183403,-0.02132510207593441,-0.11613698303699493,0.04333871603012085,-0.003351013408973813,-0.020106639713048935,0.0165539737790823,-0.043971121311187744,0.020619427785277367,-0.00909003522247076,0.009713664650917053,0.039391450583934784,-0.012487714178860188,0.009350295178592205,-0.0864778682589531,-0.04851774871349335,0.024477802217006683,-0.00849501509219408,0.023063646629452705,-0.012638265267014503,-0.051009971648454666,0.03675996512174606,0.03771749138832092,0.030916038900613785,-0.028798522427678108,-0.019268764182925224,-0.01983174867928028,0.035835180431604385,0.0806305930018425,0.006497243884950876,0.03545534983277321,-0.041958898305892944,0.0066938241943717,-0.02407890558242798,0.09502369910478592,0.05463504046201706,0.00422098720446229,-0.05180731788277626,0.010215223766863346,-0.04109862446784973,-0.03574555367231369,0.06131815165281296,-0.003094390733167529,0.08796164393424988,0.0060008205473423,4.492563819374129e-33,-0.07716742157936096,0.01899310015141964,-0.03573812171816826,0.08879788219928741,-0.017555098980665207,-0.0027626093942672014,0.037273962050676346,0.09013670682907104,-0.09250448644161224,0.0680299699306488,0.022390244528651237,-0.045089710503816605,0.03087889775633812,0.04449518024921417,-0.0057995193637907505,0.03523361310362816,0.06968846172094345,-0.004063447471708059,-0.028155142441391945,-0.035729385912418365,-0.03050713986158371,-0.032378438860177994,-0.0024998183362185955,0.03492945060133934,-0.04148074612021446,0.03020523115992546,0.04858917370438576,0.06329887360334396,-0.021693086251616478,0.03680051490664482,0.038965750485658646,-0.023581454530358315,-0.05063259229063988,-0.05820295214653015,0.04826252907514572,0.08404392004013062,0.03678102046251297,-0.0007769280346110463,0.024848178029060364,-0.050517335534095764,0.0396689847111702,-0.010082779452204704,0.0022444422356784344,0.1169772669672966,-0.021961268037557602,-0.0058059534057974815,-0.04809296131134033,0.003788928734138608,0.03517270088195801,0.07729723304510117,-0.09319710731506348,-0.011992924846708775,-0.02196807973086834,0.04129435122013092,-0.022958219051361084,0.00416044844314456,-0.043218743056058884,0.070213183760643,-0.019059497863054276,0.00047525670379400253,0.005480659659951925,0.026761390268802643,-0.033612728118896484,0.013468684628605843,-0.022746741771697998,0.03873893618583679,-0.024523306638002396,-0.036328066140413284,-0.0017924376297742128,-0.05256986990571022,0.00668931333348155,-0.025846587494015694,-0.13483542203903198,0.0011393525637686253,-0.04716923460364342,-0.053474921733140945,-0.01842707209289074,-0.007304224651306868,-0.009657076559960842,-0.03772614151239395,-0.03399981930851936,0.0184173546731472,-0.00800311379134655,-0.005512367468327284,-0.03353198245167732,-0.020180581137537956,0.021665768697857857,0.010758272372186184,-0.057474683970212936,0.019696742296218872,-0.007240869104862213,0.023037122562527657,0.12023405730724335,0.003241944592446089,0.010149991139769554,-1.3403665732880654e-08,-0.04672456532716751,0.04062063246965408,-0.05561644956469536,-0.001885394100099802,0.05632399767637253,0.04963886737823486,-0.04154158756136894,0.032503891736269,0.02574925683438778,-0.018780969083309174,0.06920822709798813,0.02598799765110016,-0.02782336249947548,0.05757516622543335,0.09128087759017944,-0.015325799584388733,-0.10472094267606735,-0.02758597955107689,-0.016222763806581497,-0.03539930656552315,-0.010461296886205673,-0.01399933360517025,-0.00029410398565232754,-0.08362969011068344,0.007932336069643497,0.006960007362067699,-0.04422970116138458,0.07475820183753967,0.07440948486328125,-0.04058077558875084,-0.0018266767729073763,0.019850054755806923,0.014382150955498219,0.020585304126143456,0.02213374897837639,-0.06437048316001892,-0.06369849294424057,0.01613917015492916,0.009907346218824387,-0.005559530574828386,-0.054673098027706146,-0.023311585187911987,0.07046932727098465,0.006468025967478752,-0.04770004376769066,-0.0036470904015004635,0.007837578654289246,-0.004974707495421171,-0.012418574653565884,-0.07781212031841278,-0.0009409177000634372,-0.00800259131938219,0.0060342284850776196,0.08434933423995972,0.10730380564928055,0.011427748017013073,0.013366678729653358,-0.012747340835630894,0.061454303562641144,0.035641320049762726,0.15874576568603516,0.1264094114303589,0.0465489886701107,-0.0157172754406929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tt0000001,-0.11883841454982758,0.04829871281981468,-0.0025481353513896465,-0.011011216789484024,0.05195076763629913,0.010291757993400097,0.1154332384467125,0.0007007750100456178,-0.08592535555362701,-0.07065403461456299,0.0013318007113412023,-0.03547229990363121,0.018434062600135803,-0.006737233139574528,0.024403013288974762,-0.0295032300055027,-0.05813842639327049,-0.0504394955933094,-0.0207653921097517,0.029035942628979683,-0.06367607414722443,0.024029910564422607,0.026243338361382484,-0.006037384271621704,-0.011076617054641247,-0.0014006933197379112,-0.01861976832151413,0.032770078629255295,0.0028860564343631268,-0.05694396048784256,-0.0439416766166687,0.02541414648294449,0.08790948241949081,-0.024991227313876152,-0.03668325021862984,0.006241364870220423,-0.06646794825792313,-0.0671444684267044,0.020564263686537743,0.042388856410980225,0.021880237385630608,-0.04288250207901001,-0.03437702730298042,0.061466868966817856,0.06563732773065567,-0.07852025330066681,0.029486985877156258,0.010798275470733643,0.06332412362098694,-0.04508472979068756,-0.018234048038721085,-0.027721092104911804,-0.0036737883929163218,-0.036594510078430176,0.054250236600637436,-0.020856592804193497,0.015034741722047329,-0.0600951723754406,0.016393914818763733,-0.03323856368660927,0.017503462731838226,-0.000595135788898915,-0.16348367929458618,0.08492085337638855,-0.07583829760551453,0.01610974594950676,0.048382896929979324,-0.007598152384161949,-0.024985482916235924,0.05949752405285835,0.06589004397392273,-0.03513750061392784,0.0008843185496516526,-0.11567974835634232,0.04939030483365059,0.03360457718372345,0.0551542229950428,0.026383688673377037,0.05369441583752632,0.03893246129155159,0.00043940028990618885,0.018060458824038506,-0.09288255870342255,-0.004073977004736662,-0.0008234705892391503,-0.04883113130927086,-0.006677402649074793,-0.023541659116744995,-0.03813313692808151,0.05245161056518555,-0.04249383881688118,-0.05589970946311951,0.08681577444076538,-0.04896176606416702,-0.08339670300483704,-0.045763541013002396,0.029042256996035576,0.03465782105922699,-0.08649173378944397,0.40621843934059143,0.03594952076673508,0.018697090446949005,0.09797826409339905,-0.007865252904593945,0.023714182898402214,-0.05756509304046631,-0.061099808663129807,-0.006620496511459351,0.007060003001242876,0.021669844165444374,-0.02440505102276802,-0.03351457044482231,0.00025018901214934886,0.03170766308903694,0.04407161846756935,0.09463250637054443,-0.035579975694417953,-0.004534287378191948,0.04371483623981476,0.00020500493701547384,-0.002858733059838414,-0.024884046986699104,0.0037607126869261265,0.014041251502931118,0.07781589031219482,-0.13231447339057922,0.006876454688608646,-7.220124340356531e-33,0.007334569003432989,0.0027261502109467983,0.012147553265094757,-0.0024402826093137264,0.02793251723051071,0.039270661771297455,0.0037438985891640186,-0.04643522948026657,-0.01449242327362299,0.05360196903347969,0.006590693257749081,0.036647979170084,-0.02313569001853466,0.03275376930832863,0.07811083644628525,0.009627500548958778,0.007964140735566616,0.002874307334423065,-0.0018806421430781484,0.00469167809933424,-0.012402244843542576,-0.000804195529781282,-0.023038674145936966,0.04297289252281189,-0.028259972110390663,-0.06694649904966354,0.03853898495435715,-0.07085718959569931,0.020109396427869797,0.001460326137021184,0.0014639018336310983,0.04991235211491585,-0.025945600122213364,0.0008223009062930942,-0.03757275268435478,-0.02874063141644001,0.03337512165307999,-0.0746283158659935,-0.03598399460315704,0.025680741295218468,-0.05013906583189964,0.010837209410965443,-0.04243795573711395,-0.0026685730554163456,-0.004916292615234852,0.1664792150259018,-0.0011540254345163703,-0.004960639867931604,-0.06482212245464325,0.06976217031478882,-0.0028182370588183403,-0.02132510207593441,-0.11613698303699493,0.04333871603012085,-0.003351013408973813,-0.020106639713048935,0.0165539737790823,-0.043971121311187744,0.020619427785277367,-0.00909003522247076,0.009713664650917053,0.039391450583934784,-0.012487714178860188,0.009350295178592205,-0.0864778682589531,-0.04851774871349335,0.024477802217006683,-0.00849501509219408,0.023063646629452705,-0.012638265267014503,-0.051009971648454666,0.03675996512174606,0.03771749138832092,0.030916038900613785,-0.028798522427678108,-0.019268764182925224,-0.01983174867928028,0.035835180431604385,0.0806305930018425,0.006497243884950876,0.03545534983277321,-0.041958898305892944,0.0066938241943717,-0.02407890558242798,0.09502369910478592,0.05463504046201706,0.00422098720446229,-0.05180731788277626,0.010215223766863346,-0.04109862446784973,-0.03574555367231369,0.06131815165281296,-0.003094390733167529,0.08796164393424988,0.0060008205473423,4.492563819374129e-33,-0.07716742157936096,0.01899310015141964,-0.03573812171816826,0.08879788219928741,-0.017555098980665207,-0.0027626093942672014,0.037273962050676346,0.09013670682907104,-0.09250448644161224,0.0680299699306488,0.022390244528651237,-0.045089710503816605,0.03087889775633812,0.04449518024921417,-0.0057995193637907505,0.03523361310362816,0.06968846172094345,-0.004063447471708059,-0.028155142441391945,-0.035729385912418365,-0.03050713986158371,-0.032378438860177994,-0.0024998183362185955,0.03492945060133934,-0.04148074612021446,0.03020523115992546,0.04858917370438576,0.06329887360334396,-0.021693086251616478,0.03680051490664482,0.038965750485658646,-0.023581454530358315,-0.05063259229063988,-0.05820295214653015,0.04826252907514572,0.08404392004013062,0.03678102046251297,-0.0007769280346110463,0.024848178029060364,-0.050517335534095764,0.0396689847111702,-0.010082779452204704,0.0022444422356784344,0.1169772669672966,-0.021961268037557602,-0.0058059534057974815,-0.04809296131134033,0.003788928734138608,0.03517270088195801,0.07729723304510117,-0.09319710731506348,-0.011992924846708775,-0.02196807973086834,0.04129435122013092,-0.022958219051361084,0.00416044844314456,-0.043218743056058884,0.070213183760643,-0.019059497863054276,0.00047525670379400253,0.005480659659951925,0.026761390268802643,-0.033612728118896484,0.013468684628605843,-0.022746741771697998,0.03873893618583679,-0.024523306638002396,-0.036328066140413284,-0.0017924376297742128,-0.05256986990571022,0.00668931333348155,-0.025846587494015694,-0.13483542203903198,0.0011393525637686253,-0.04716923460364342,-0.053474921733140945,-0.01842707209289074,-0.007304224651306868,-0.009657076559960842,-0.03772614151239395,-0.03399981930851936,0.0184173546731472,-0.00800311379134655,-0.005512367468327284,-0.03353198245167732,-0.020180581137537956,0.021665768697857857,0.010758272372186184,-0.057474683970212936,0.019696742296218872,-0.007240869104862213,0.023037122562527657,0.12023405730724335,0.003241944592446089,0.010149991139769554,-1.3403665732880654e-08,-0.04672456532716751,0.04062063246965408,-0.05561644956469536,-0.001885394100099802,0.05632399767637253,0.04963886737823486,-0.04154158756136894,0.032503891736269,0.02574925683438778,-0.018780969083309174,0.06920822709798813,0.02598799765110016,-0.02782336249947548,0.05757516622543335,0.09128087759017944,-0.015325799584388733,-0.10472094267606735,-0.02758597955107689,-0.016222763806581497,-0.03539930656552315,-0.010461296886205673,-0.01399933360517025,-0.00029410398565232754,-0.08362969011068344,0.007932336069643497,0.006960007362067699,-0.04422970116138458,0.07475820183753967,0.07440948486328125,-0.04058077558875084,-0.0018266767729073763,0.019850054755806923,0.014382150955498219,0.020585304126143456,0.02213374897837639,-0.06437048316001892,-0.06369849294424057,0.01613917015492916,0.009907346218824387,-0.005559530574828386,-0.054673098027706146,-0.023311585187911987,0.07046932727098465,0.006468025967478752,-0.04770004376769066,-0.0036470904015004635,0.007837578654289246,-0.004974707495421171,-0.012418574653565884,-0.07781212031841278,-0.0009409177000634372,-0.00800259131938219,0.0060342284850776196,0.08434933423995972,0.10730380564928055,0.011427748017013073,0.013366678729653358,-0.012747340835630894,0.061454303562641144,0.035641320049762726,0.15874576568603516,0.1264094114303589,0.0465489886701107,-0.0157172754406929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
